"X","Y","Z","Acc","Time"
"-5.8","8.0","5.9","11.5","66.3"
"-4.7","6.4","4.7","9.2","66.3"
"-3.8","5.2","3.7","7.4","66.3"
"-3.1","4.2","3.0","6.0","66.3"
"-2.4","3.3","2.5","4.8","66.4"
"-1.9","2.6","1.8","3.7","66.4"
"-1.5","2.2","1.5","3.1","66.4"
"-1.3","1.7","1.2","2.5","66.4"
"-1.0","1.4","0.9","1.9","66.4"
"-0.8","1.1","0.7","1.5","66.5"
"-0.7","0.8","0.6","1.2","66.5"
"-0.5","0.6","0.5","0.9","66.5"
"-0.4","0.5","0.4","0.8","66.5"
"-0.3","0.4","0.3","0.6","66.5"
"-0.2","0.3","0.3","0.5","66.6"
"-0.2","0.2","0.4","0.5","66.6"
"-0.2","0.1","0.4","0.5","66.6"
"-0.1","0.0","0.3","0.3","66.6"
"-0.1","0.1","0.2","0.2","66.6"
"-0.1","0.1","0.0","0.1","66.7"
"-0.1","0.3","-0.6","0.7","66.7"
"-0.2","-0.3","-0.2","0.4","66.7"
"-0.7","-0.7","0.0","1.0","66.7"
"-0.4","-0.2","-0.3","0.5","66.7"
"-0.1","-0.1","-0.3","0.3","66.8"
"0.3","-0.2","0.2","0.4","66.8"
"0.1","-0.3","0.6","0.7","66.8"
"0.5","0.2","0.3","0.6","66.8"
"0.6","0.3","0.2","0.7","66.8"
"0.3","-0.1","0.2","0.4","66.8"
"0.6","-0.1","0.7","0.9","66.9"
"1.2","0.3","1.3","1.8","66.9"
"1.0","0.5","0.4","1.2","66.9"
"0.7","0.3","-0.4","0.9","66.9"
"-0.4","-0.3","-0.5","0.7","66.9"
"-0.4","-0.3","-0.4","0.6","67.0"
"0.1","0.0","-0.2","0.2","67.0"
"0.0","-0.1","-0.2","0.2","67.0"
"-0.1","-0.1","-0.1","0.2","67.0"
"-0.1","0.0","-0.1","0.1","67.0"
"-0.1","0.1","-0.1","0.2","67.1"
"-0.1","0.1","-0.2","0.2","67.1"
"0.0","0.1","-0.1","0.1","67.1"
"0.0","0.0","-0.1","0.1","67.1"
"-0.1","0.0","-0.2","0.2","67.1"
"0.1","-0.1","0.0","0.1","67.2"
"0.0","0.1","-0.2","0.2","67.2"
"0.0","0.1","-0.2","0.2","67.2"
"0.0","0.2","-0.2","0.3","67.2"
"0.0","0.1","0.1","0.1","67.2"
"0.2","0.1","0.2","0.3","67.3"
"0.1","0.1","0.2","0.2","67.3"
"0.0","0.2","0.1","0.2","67.3"
"-0.1","0.3","0.0","0.3","67.3"
"-0.1","0.3","0.0","0.3","67.3"
"-0.3","0.2","-0.1","0.4","67.3"
"-0.2","0.2","0.1","0.3","67.4"
"-0.1","0.2","0.0","0.2","67.4"
"-0.1","0.1","0.0","0.1","67.4"
"-0.1","0.1","-0.1","0.2","67.4"
"-0.1","0.1","0.0","0.1","67.4"
"0.0","0.1","0.0","0.1","67.5"
"-0.1","0.1","0.1","0.2","67.5"
"-0.1","0.0","0.1","0.1","67.5"
"0.0","-0.1","0.0","0.1","67.5"
"0.0","0.0","0.0","0.0","67.5"
"0.0","0.0","-0.1","0.1","67.6"
"0.0","0.0","0.0","0.0","67.6"
"0.0","0.0","0.0","0.0","67.6"
"0.0","0.0","0.1","0.1","67.6"
"0.0","0.0","0.0","0.0","67.6"
"0.0","-0.1","0.0","0.1","67.7"
"0.0","-0.1","0.0","0.1","67.7"
"-0.1","0.0","0.0","0.1","67.7"
"0.0","0.1","0.0","0.1","67.7"
"0.1","0.0","-0.1","0.1","67.7"
"0.2","-0.1","-0.1","0.2","67.8"
"-0.3","0.1","0.0","0.3","67.8"
"0.1","0.3","0.0","0.3","67.8"
"0.1","0.0","0.1","0.1","67.8"
"-0.3","-0.1","-0.1","0.3","67.8"
"0.0","0.2","0.0","0.2","67.8"
"0.0","0.0","0.0","0.0","67.9"
"0.0","0.0","-0.1","0.1","67.9"
"0.0","-0.1","-0.2","0.2","67.9"
"0.1","0.0","0.1","0.1","67.9"
"0.0","0.0","0.0","0.0","67.9"
"-0.1","0.0","0.0","0.1","68.0"
"0.0","-0.1","0.1","0.1","68.0"
"0.0","0.0","0.1","0.1","68.0"
"0.0","0.0","0.0","0.0","68.0"
"0.0","0.0","0.0","0.0","68.0"
"0.0","0.0","0.0","0.0","68.1"
"0.0","0.0","0.0","0.0","68.1"
"0.0","0.0","0.0","0.0","68.1"
"-0.1","0.0","-0.1","0.1","68.1"
"0.0","0.0","0.0","0.0","68.1"
"0.0","0.0","0.1","0.1","68.2"
"0.0","0.0","0.0","0.0","68.2"
"0.0","0.0","0.0","0.0","68.2"
"0.0","0.0","0.0","0.0","68.2"
"0.0","0.0","0.0","0.0","68.2"
"0.0","0.0","0.0","0.0","68.3"
"0.0","-0.1","0.0","0.1","68.3"
"-0.1","-0.2","0.0","0.2","68.3"
"0.0","0.0","0.1","0.1","68.3"
"0.0","-0.1","0.0","0.1","68.3"
"0.0","-0.1","0.0","0.1","68.3"
"-0.1","-0.1","0.0","0.1","68.4"
"0.0","0.0","0.0","0.0","68.4"
"0.0","-0.1","0.0","0.1","68.4"
"0.0","0.0","0.1","0.1","68.4"
"0.0","0.0","0.1","0.1","68.4"
"0.0","0.0","0.0","0.0","68.5"
"-0.1","0.1","-0.4","0.4","68.5"
"-0.1","0.0","0.0","0.1","68.5"
"0.0","0.2","0.0","0.2","68.5"
"0.0","0.1","-0.1","0.1","68.5"
"0.0","0.1","0.0","0.1","68.6"
"0.0","0.0","0.0","0.0","68.6"
"-0.1","0.1","0.0","0.1","68.6"
"-0.1","0.1","0.1","0.2","68.6"
"0.0","0.0","0.1","0.1","68.6"
"0.0","0.0","0.1","0.1","68.7"
"0.0","0.0","0.0","0.0","68.7"
"-0.1","0.0","-0.1","0.1","68.7"
"-0.1","0.0","-0.1","0.1","68.7"
"-0.1","0.0","0.0","0.1","68.7"
"0.0","0.0","0.0","0.0","68.8"
"0.0","0.1","0.0","0.1","68.8"
"0.0","0.0","0.0","0.0","68.8"
"0.0","0.0","0.1","0.1","68.8"
"0.0","-0.1","0.1","0.1","68.8"
"0.1","-0.1","0.1","0.2","68.8"
"0.0","-0.1","0.1","0.1","68.9"
"0.0","0.0","-0.1","0.1","68.9"
"0.0","0.1","-0.1","0.1","68.9"
"0.0","0.0","-0.1","0.1","68.9"
"0.0","0.0","-0.1","0.1","68.9"
"0.0","0.0","-0.1","0.1","69.0"
"0.0","0.0","0.1","0.1","69.0"
"0.0","0.0","0.1","0.1","69.0"
"0.0","0.0","0.0","0.0","69.0"
"0.0","-0.1","0.0","0.1","69.0"
"0.1","-0.1","0.1","0.2","69.1"
"0.0","0.0","0.0","0.0","69.1"
"0.0","0.0","0.0","0.0","69.1"
"0.0","0.0","0.0","0.0","69.1"
"-0.1","0.0","0.0","0.1","69.1"
"0.0","-0.1","0.0","0.1","69.2"
"0.0","-0.1","0.0","0.1","69.2"
"0.0","0.0","0.0","0.0","69.2"
"0.0","-0.1","0.0","0.1","69.2"
"0.1","0.0","0.1","0.1","69.2"
"0.0","0.0","0.1","0.1","69.3"
"0.0","0.0","0.1","0.1","69.3"
"0.1","-0.1","0.1","0.2","69.3"
"0.0","-0.1","0.1","0.1","69.3"
"0.0","-0.1","0.0","0.1","69.3"
"0.0","0.0","0.0","0.0","69.3"
"0.0","0.0","-0.1","0.1","69.4"
"0.0","0.0","0.0","0.0","69.4"
"0.0","0.0","0.0","0.0","69.4"
"0.0","0.0","0.0","0.0","69.4"
"-0.1","-0.1","0.0","0.1","69.4"
"0.0","-0.1","0.0","0.1","69.5"
"0.0","0.0","0.0","0.0","69.5"
"0.0","-0.1","0.0","0.1","69.5"
"0.0","0.0","-0.1","0.1","69.5"
"0.0","0.0","0.0","0.0","69.5"
"0.0","0.0","0.0","0.0","69.6"
"0.0","0.0","0.1","0.1","69.6"
"0.0","0.0","0.1","0.1","69.6"
"0.0","-0.1","0.0","0.1","69.6"
"0.1","0.0","0.0","0.1","69.6"
"0.1","0.0","0.1","0.1","69.7"
"0.0","0.0","0.0","0.0","69.7"
"0.0","0.0","0.0","0.0","69.7"
"0.0","0.0","0.0","0.0","69.7"
"0.0","0.0","0.0","0.0","69.7"
"-0.1","0.0","0.0","0.1","69.7"
"0.0","0.0","0.0","0.0","69.8"
"0.0","0.0","0.0","0.0","69.8"
"0.0","0.0","0.0","0.0","69.8"
"0.0","0.0","0.0","0.0","69.8"
"0.0","0.0","0.0","0.0","69.8"
"0.0","0.0","0.1","0.1","69.9"
"0.0","0.0","0.0","0.0","69.9"
"0.0","0.0","0.0","0.0","69.9"
"0.0","0.0","0.0","0.0","69.9"
"0.0","0.0","0.0","0.0","69.9"
"0.0","0.0","0.0","0.0","70.0"
"0.0","0.0","0.0","0.0","70.0"
"0.0","0.0","0.0","0.0","70.0"
"0.0","0.0","0.0","0.0","70.0"
"0.0","0.0","0.0","0.0","70.0"
"0.0","0.0","0.0","0.0","70.1"
"0.0","0.0","0.0","0.0","70.1"
"0.0","0.0","-0.1","0.1","70.1"
"0.0","0.0","0.0","0.0","70.1"
"0.0","0.0","0.0","0.0","70.1"
"0.0","0.0","0.0","0.0","70.2"
"0.0","0.0","0.0","0.0","70.2"
"0.0","0.0","0.0","0.0","70.2"
"0.0","0.0","0.0","0.0","70.2"
"0.0","0.0","0.0","0.0","70.2"
"0.0","0.0","0.1","0.1","70.2"
"0.0","0.0","0.1","0.1","70.3"
"0.0","0.0","0.0","0.0","70.3"
"0.0","0.0","0.0","0.0","70.3"
"0.0","0.0","0.0","0.0","70.3"
"0.0","0.0","0.0","0.0","70.3"
"0.0","0.0","0.0","0.0","70.4"
"0.0","0.0","0.0","0.0","70.4"
"0.0","0.0","0.0","0.0","70.4"
"0.0","0.0","-0.1","0.1","70.4"
"0.0","0.0","-0.1","0.1","70.4"
"0.0","0.0","0.0","0.0","70.5"
"0.0","-0.1","0.0","0.1","70.5"
"0.0","0.0","0.1","0.1","70.5"
"0.0","-0.1","0.1","0.1","70.5"
"0.1","-0.1","0.1","0.2","70.5"
"0.0","-0.1","0.1","0.1","70.6"
"0.0","-0.1","0.0","0.1","70.6"
"0.1","0.0","0.0","0.1","70.6"
"0.0","0.0","0.0","0.0","70.6"
"0.0","0.0","0.0","0.0","70.6"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.0","0.0","70.7"
"0.0","0.0","0.1","0.1","70.8"
"0.0","0.0","0.0","0.0","70.8"
"0.1","0.0","0.1","0.1","70.8"
"0.0","-0.1","0.1","0.1","70.8"
"0.0","0.0","0.1","0.1","70.8"
"0.1","0.0","0.0","0.1","70.9"
"0.0","0.0","0.0","0.0","70.9"
"0.0","0.0","-0.1","0.1","70.9"
"0.0","0.0","-0.1","0.1","70.9"
"0.0","0.0","-0.1","0.1","70.9"
"0.0","0.0","0.0","0.0","71.0"
"0.0","0.0","0.0","0.0","71.0"
"0.0","0.0","0.0","0.0","71.0"
"0.0","0.0","0.0","0.0","71.0"
"0.0","0.0","0.0","0.0","71.0"
"0.0","0.0","0.0","0.0","71.1"
"0.0","0.0","0.0","0.0","71.1"
"0.0","0.0","0.0","0.0","71.1"
"0.0","0.0","0.0","0.0","71.1"
"0.0","0.0","0.0","0.0","71.1"
"0.0","0.0","0.0","0.0","71.2"
"0.1","0.0","0.0","0.1","71.2"
"0.0","0.0","0.0","0.0","71.2"
"0.0","0.0","0.0","0.0","71.2"
"0.0","0.0","-0.1","0.1","71.2"
"0.0","0.0","-0.1","0.1","71.2"
"0.0","0.0","0.0","0.0","71.3"
"0.0","0.0","0.0","0.0","71.3"
"0.0","0.0","0.0","0.0","71.3"
"0.0","0.0","0.0","0.0","71.3"
"0.0","0.0","0.1","0.1","71.3"
"0.0","0.0","0.1","0.1","71.4"
"0.0","0.0","0.1","0.1","71.4"
"0.0","0.0","0.1","0.1","71.4"
"0.0","0.0","0.0","0.0","71.4"
"0.0","0.0","0.0","0.0","71.4"
"0.0","0.0","0.0","0.0","71.5"
"0.0","0.0","0.0","0.0","71.5"
"0.0","0.0","-0.1","0.1","71.5"
"0.0","0.0","0.0","0.0","71.5"
"0.0","0.0","0.0","0.0","71.5"
"0.0","0.0","0.0","0.0","71.6"
"0.0","0.0","0.0","0.0","71.6"
"0.0","0.0","0.0","0.0","71.6"
"0.0","0.0","0.0","0.0","71.6"
"0.0","0.0","0.0","0.0","71.6"
"0.0","0.0","0.0","0.0","71.7"
"-0.1","0.0","0.0","0.1","71.7"
"0.0","0.0","0.0","0.0","71.7"
"0.0","0.0","0.0","0.0","71.7"
"0.0","0.0","0.0","0.0","71.7"
"0.0","0.0","0.0","0.0","71.7"
"0.0","0.0","0.0","0.0","71.8"
"0.0","0.0","0.0","0.0","71.8"
"0.0","0.0","0.0","0.0","71.8"
"-0.1","0.0","0.0","0.1","71.8"
"0.0","0.0","0.0","0.0","71.8"
"0.0","0.0","0.0","0.0","71.9"
"0.0","0.0","0.0","0.0","71.9"
"0.0","0.0","0.0","0.0","71.9"
"0.0","-0.1","0.0","0.1","71.9"
"0.0","0.0","0.0","0.0","71.9"
"0.0","0.0","0.0","0.0","72.0"
"0.0","0.0","0.0","0.0","72.0"
"0.0","0.0","-0.1","0.1","72.0"
"0.0","0.0","-0.1","0.1","72.0"
"0.0","0.0","-0.1","0.1","72.0"
"0.0","0.0","0.0","0.0","72.1"
"0.0","0.0","0.0","0.0","72.1"
"0.0","0.0","0.0","0.0","72.1"
"0.0","0.0","0.0","0.0","72.1"
"0.1","0.0","0.0","0.1","72.1"
"0.1","-0.1","0.1","0.2","72.2"
"0.0","0.0","0.1","0.1","72.2"
"0.0","0.0","0.1","0.1","72.2"
"0.1","0.0","0.0","0.1","72.2"
"0.1","0.0","0.0","0.1","72.2"
"0.1","0.0","-0.1","0.1","72.2"
"0.2","0.0","-0.1","0.2","72.3"
"0.0","-0.1","0.4","0.4","72.3"
"0.0","0.0","0.2","0.2","72.3"
"0.0","-0.1","0.0","0.1","72.3"
"0.0","-0.1","-0.2","0.2","72.3"
"0.0","0.0","-0.1","0.1","72.4"
"0.0","0.0","-0.1","0.1","72.4"
"0.0","0.0","0.1","0.1","72.4"
"0.0","0.0","-0.1","0.1","72.4"
"0.0","0.0","-0.1","0.1","72.5"
"0.0","0.0","-0.1","0.1","72.5"
"-0.1","0.0","-0.1","0.1","72.5"
"-0.1","0.0","0.0","0.1","72.5"
"-0.1","0.0","0.1","0.1","72.5"
"-0.1","0.0","0.0","0.1","72.6"
"-0.1","0.0","0.0","0.1","72.6"
"0.0","0.0","0.0","0.0","72.6"
"0.0","0.0","0.0","0.0","72.6"
"0.0","0.0","0.0","0.0","72.6"
"0.0","0.0","0.0","0.0","72.7"
"0.0","0.0","0.0","0.0","72.7"
"0.0","0.0","0.0","0.0","72.7"
"0.0","0.0","0.0","0.0","72.7"
"0.1","0.0","0.0","0.1","72.7"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.8"
"0.0","0.0","0.0","0.0","72.9"
"0.0","0.0","0.0","0.0","72.9"
"0.0","0.0","0.0","0.0","72.9"
"0.0","0.0","0.0","0.0","72.9"
"0.1","0.0","0.1","0.1","72.9"
"0.0","0.0","0.1","0.1","73.0"
"0.0","0.0","0.0","0.0","73.0"
"0.0","0.0","0.0","0.0","73.0"
"0.0","0.0","0.0","0.0","73.0"
"0.0","0.0","0.0","0.0","73.0"
"0.0","0.0","0.0","0.0","73.1"
"0.0","0.0","0.0","0.0","73.1"
"0.0","0.0","0.1","0.1","73.1"
"0.0","0.0","0.0","0.0","73.1"
"0.0","0.0","0.0","0.0","73.1"
"-0.1","0.0","0.0","0.1","73.2"
"0.0","0.0","0.0","0.0","73.2"
"0.0","0.0","0.0","0.0","73.2"
"0.0","0.0","0.0","0.0","73.2"
"0.0","0.0","0.0","0.0","73.2"
"0.0","0.0","0.0","0.0","73.3"
"0.0","0.0","0.0","0.0","73.3"
"0.1","0.0","0.0","0.1","73.3"
"0.0","0.0","0.0","0.0","73.3"
"0.0","0.0","0.0","0.0","73.3"
"0.0","0.0","0.0","0.0","73.3"
"0.0","0.0","0.0","0.0","73.4"
"0.0","0.0","0.0","0.0","73.4"
"0.0","0.0","-0.1","0.1","73.4"
"0.0","0.0","-0.1","0.1","73.4"
"0.0","0.0","0.0","0.0","73.4"
"0.0","0.0","-0.1","0.1","73.5"
"0.0","0.0","0.0","0.0","73.5"
"0.0","0.0","0.0","0.0","73.5"
"0.0","0.0","0.1","0.1","73.5"
"0.0","0.0","0.0","0.0","73.5"
"0.0","0.0","0.1","0.1","73.6"
"0.0","0.0","0.0","0.0","73.6"
"0.0","0.0","0.0","0.0","73.6"
"0.0","0.0","-0.1","0.1","73.6"
"0.0","0.0","0.0","0.0","73.6"
"0.0","0.0","0.0","0.0","73.7"
"0.0","0.0","0.0","0.0","73.7"
"0.0","0.0","0.0","0.0","73.7"
"0.0","0.0","0.0","0.0","73.7"
"0.0","0.0","0.0","0.0","73.7"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.8"
"0.0","0.0","0.0","0.0","73.9"
"0.0","0.0","0.0","0.0","73.9"
"0.0","0.0","-0.1","0.1","73.9"
"0.6","-0.1","-0.3","0.7","73.9"
"-0.6","-0.3","0.4","0.8","73.9"
"0.2","0.4","0.0","0.4","74.0"
"0.0","-0.1","0.0","0.1","74.0"
"-0.1","-0.1","0.1","0.2","74.0"
"0.0","0.0","0.1","0.1","74.0"
"0.0","0.0","0.0","0.0","74.0"
"0.0","-0.1","0.0","0.1","74.1"
"0.1","0.0","0.1","0.1","74.1"
"0.0","0.0","0.1","0.1","74.1"
"0.0","-0.1","0.0","0.1","74.1"
"0.0","0.0","0.1","0.1","74.1"
"0.0","0.0","0.0","0.0","74.2"
"-0.1","0.0","-0.1","0.1","74.2"
"-0.1","0.0","-0.1","0.1","74.2"
"0.0","0.0","-0.1","0.1","74.2"
"0.0","0.0","-0.1","0.1","74.2"
"0.0","0.0","-0.1","0.1","74.3"
"0.0","0.0","0.0","0.0","74.3"
"0.0","0.0","0.1","0.1","74.3"
"0.0","0.0","0.0","0.0","74.3"
"0.0","0.0","0.0","0.0","74.3"
"0.0","0.0","0.0","0.0","74.3"
"0.0","0.0","0.0","0.0","74.4"
"0.0","0.0","0.0","0.0","74.4"
"0.0","0.0","0.0","0.0","74.4"
"0.0","0.0","0.0","0.0","74.5"
"0.0","0.0","0.0","0.0","74.5"
"0.0","0.0","0.0","0.0","74.5"
"0.1","0.0","0.0","0.1","74.5"
"0.0","0.0","0.0","0.0","74.5"
"0.0","0.0","0.0","0.0","74.5"
"0.0","0.0","0.1","0.1","74.6"
"0.0","0.0","0.0","0.0","74.6"
"0.0","0.0","0.0","0.0","74.6"
"0.0","0.0","0.0","0.0","74.6"
"0.0","0.0","0.0","0.0","74.6"
"0.0","0.0","0.0","0.0","74.7"
"0.0","0.0","0.0","0.0","74.7"
"-0.1","0.0","0.0","0.1","74.7"
"-0.1","0.0","-0.1","0.1","74.7"
"0.0","0.0","0.0","0.0","74.7"
"0.0","0.0","0.0","0.0","74.8"
"0.0","0.0","0.0","0.0","74.8"
"0.0","0.0","0.0","0.0","74.8"
"0.0","0.0","0.0","0.0","74.8"
"0.0","0.0","0.0","0.0","74.8"
"0.0","0.0","0.0","0.0","74.9"
"0.0","0.0","0.0","0.0","74.9"
"0.0","0.0","0.0","0.0","74.9"
"0.0","0.0","0.0","0.0","74.9"
"0.0","0.0","0.0","0.0","74.9"
"0.0","0.0","0.0","0.0","75.0"
"0.0","0.0","0.0","0.0","75.0"
"0.0","0.0","0.0","0.0","75.0"
"0.0","0.0","0.0","0.0","75.0"
"0.0","0.0","0.0","0.0","75.0"
"-0.1","0.0","-0.1","0.1","75.0"
"-0.1","0.0","0.0","0.1","75.1"
"0.0","0.0","0.0","0.0","75.1"
"0.0","0.0","0.0","0.0","75.1"
"0.0","0.0","0.1","0.1","75.1"
"0.0","0.0","0.0","0.0","75.1"
"0.0","0.0","0.0","0.0","75.2"
"0.0","0.0","0.0","0.0","75.2"
"0.0","0.0","0.0","0.0","75.2"
"0.0","0.0","0.0","0.0","75.4"
"0.0","0.0","0.0","0.0","75.4"
"0.0","0.0","0.0","0.0","75.5"
"0.0","0.0","0.0","0.0","75.5"
"0.0","0.0","0.0","0.0","75.5"
"0.0","0.0","0.0","0.0","75.5"
"0.0","0.0","0.0","0.0","75.5"
"-0.1","0.0","0.0","0.1","75.6"
"-0.1","0.0","0.0","0.1","75.6"
"0.0","0.0","-0.1","0.1","75.6"
"0.0","0.0","0.0","0.0","75.6"
"0.0","0.0","0.0","0.0","75.6"
"0.0","0.0","0.0","0.0","75.7"
"0.0","0.0","0.1","0.1","75.7"
"0.0","0.0","0.0","0.0","75.7"
"0.0","0.0","0.0","0.0","75.7"
"0.0","0.0","-0.1","0.1","75.7"
"0.0","0.0","-0.1","0.1","75.7"
"0.0","0.0","-0.1","0.1","75.8"
"0.0","0.0","0.0","0.0","75.8"
"0.0","0.0","0.0","0.0","75.8"
"0.0","0.0","0.0","0.0","75.8"
"0.0","0.0","0.0","0.0","75.8"
"0.0","0.0","0.0","0.0","75.9"
"0.0","0.0","0.0","0.0","75.9"
"0.0","0.0","0.0","0.0","75.9"
"0.0","0.0","0.1","0.1","75.9"
"0.0","0.0","0.1","0.1","75.9"
"0.0","0.0","0.0","0.0","76.0"
"0.0","0.0","0.0","0.0","76.0"
"0.0","0.0","0.0","0.0","76.0"
"0.0","0.0","0.0","0.0","76.0"
"0.0","0.0","0.0","0.0","76.0"
"0.0","0.0","-0.1","0.1","76.1"
"0.0","0.0","0.0","0.0","76.1"
"0.0","0.0","0.0","0.0","76.1"
"0.1","0.0","0.0","0.1","76.1"
"0.0","0.0","0.0","0.0","76.1"
"0.0","0.0","0.0","0.0","76.2"
"0.0","0.0","0.0","0.0","76.2"
"0.0","0.0","0.0","0.0","76.2"
"0.0","0.0","-0.1","0.1","76.2"
"0.0","0.0","-0.1","0.1","76.2"
"0.0","0.0","0.0","0.0","76.2"
"0.0","0.0","0.0","0.0","76.3"
"0.0","0.0","0.0","0.0","76.3"
"0.0","0.0","0.1","0.1","76.3"
"0.0","-0.1","0.0","0.1","76.3"
"0.0","-0.1","0.0","0.1","76.3"
"0.0","0.0","0.0","0.0","76.4"
"-0.1","0.0","0.0","0.1","76.4"
"-0.1","0.0","-0.1","0.1","76.4"
"-0.1","0.0","-0.1","0.1","76.4"
"0.0","0.0","-0.1","0.1","76.4"
"0.0","0.0","-0.1","0.1","76.5"
"0.0","0.1","0.0","0.1","76.5"
"0.0","0.0","0.1","0.1","76.5"
"0.1","0.0","0.0","0.1","76.5"
"0.0","0.0","0.0","0.0","76.5"
"0.1","0.0","0.1","0.1","76.6"
"0.1","0.0","0.1","0.1","76.6"
"0.1","0.0","0.2","0.2","76.6"
"0.0","0.0","0.1","0.1","76.6"
"0.0","0.0","0.0","0.0","76.6"
"0.0","0.0","0.0","0.0","76.7"
"0.0","0.0","0.0","0.0","76.7"
"0.0","0.0","-0.1","0.1","76.7"
"0.0","0.0","0.0","0.0","76.7"
"0.0","0.0","0.0","0.0","76.7"
"0.0","-0.1","0.0","0.1","76.8"
"0.0","-0.1","-0.1","0.1","76.8"
"0.0","-0.1","-0.1","0.1","76.8"
"0.1","-0.1","-0.1","0.2","76.8"
"0.0","-0.1","-0.1","0.1","76.8"
"0.0","-0.1","-0.1","0.1","76.9"
"0.0","0.0","0.0","0.0","76.9"
"0.0","0.0","0.0","0.0","76.9"
"0.0","0.0","0.0","0.0","76.9"
"0.0","0.0","0.0","0.0","76.9"
"0.1","0.0","0.1","0.1","76.9"
"0.0","0.0","0.0","0.0","77.0"
"0.0","0.1","0.1","0.1","77.0"
"0.0","0.1","0.0","0.1","77.0"
"0.0","0.1","0.0","0.1","77.0"
"-0.1","0.1","0.0","0.1","77.0"
"0.0","0.1","0.0","0.1","77.1"
"0.0","0.1","-0.1","0.1","77.1"
"0.0","0.1","0.0","0.1","77.1"
"0.0","0.0","-0.1","0.1","77.1"
"0.0","0.0","0.0","0.0","77.1"
"0.0","0.0","0.0","0.0","77.2"
"0.0","0.0","0.0","0.0","77.2"
"0.0","0.0","0.0","0.0","77.2"
"0.0","0.0","0.1","0.1","77.2"
"0.0","0.0","0.0","0.0","77.2"
"0.0","0.0","0.0","0.0","77.3"
"0.0","0.0","0.0","0.0","77.3"
"0.0","0.0","0.0","0.0","77.3"
"0.0","0.0","0.0","0.0","77.3"
"0.0","0.1","-0.1","0.1","77.3"
"-0.1","0.0","-0.1","0.1","77.4"
"0.0","0.1","0.0","0.1","77.4"
"0.0","0.1","0.0","0.1","77.4"
"-0.1","0.1","0.0","0.1","77.4"
"-0.1","0.1","-0.1","0.2","77.4"
"0.0","0.1","0.0","0.1","77.4"
"0.0","0.1","0.0","0.1","77.5"
"0.0","0.0","0.1","0.1","77.5"
"0.0","0.0","0.1","0.1","77.5"
"0.0","0.0","0.1","0.1","77.5"
"0.0","0.0","0.1","0.1","77.5"
"0.0","0.0","0.0","0.0","77.6"
"0.0","0.0","0.0","0.0","77.6"
"0.0","0.0","-0.1","0.1","77.6"
"0.0","0.0","0.0","0.0","77.6"
"0.0","0.0","-0.1","0.1","77.6"
"0.0","0.0","-0.1","0.1","77.7"
"0.0","0.0","0.0","0.0","77.7"
"0.0","0.0","0.0","0.0","77.7"
"0.0","0.0","0.0","0.0","77.7"
"0.0","0.1","0.0","0.1","77.7"
"0.0","-0.1","0.0","0.1","77.8"
"0.0","0.0","0.1","0.1","77.8"
"0.0","0.0","0.0","0.0","77.8"
"0.0","0.0","0.1","0.1","77.8"
"0.0","0.0","0.1","0.1","77.8"
"0.0","0.0","0.1","0.1","77.9"
"0.0","0.0","0.0","0.0","77.9"
"0.0","0.0","0.0","0.0","77.9"
"0.0","0.0","0.0","0.0","77.9"
"0.0","0.0","0.0","0.0","77.9"
"0.0","-0.1","0.0","0.1","77.9"
"-0.1","0.0","-0.1","0.1","78.0"
"0.0","0.0","0.0","0.0","78.0"
"0.0","0.0","0.0","0.0","78.0"
"0.0","0.0","0.0","0.0","78.0"
"0.0","0.0","0.0","0.0","78.0"
"0.0","0.0","0.0","0.0","78.1"
"0.0","0.0","0.0","0.0","78.1"
"0.0","0.0","0.0","0.0","78.1"
