TS,Age,Mode,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Acc
95.9,21,0,-1.5,-6.2,-2.6,-1.6,-1,-1.5,9.3
96,21,0,2.8,-3.5,11.5,-1.5,-0.9,-0.6,4.7
96.2,21,0,21.7,-19.4,3.7,2.2,0.7,1.1,11.3
96.4,21,0,-0.7,-5.9,-2.2,2,1,0.9,8.2
96.6,21,0,-0.1,-4.3,1.7,-2.6,-1.8,-1.5,10.2
96.8,21,0,1.8,-7.1,-0.7,-1,-0.4,0,4.4
97,21,0,7.1,-15,-3.3,1.9,-0.1,0.6,11.7
97.2,21,0,2.2,-13.4,0,1.2,1.2,0.4,8.2
97.4,21,0,-1.8,-2.4,0.4,-3.2,-2,-2,7.5
97.6,21,0,14.4,-18.4,-2.4,1.1,-0.1,0.8,7.2
97.8,21,0,3.7,-15.6,-7.6,1.8,-0.1,0.5,11.6
98,21,0,9,-25.5,7.3,0.6,0.3,0.4,12
98.2,21,0,-2.8,-0.1,3.7,-3.2,-2.6,-2.1,5.3
98.4,21,0,-7.3,-6.2,0.9,1.4,0.8,0.7,8.7
98.5,21,0,9.5,-5.7,-7.2,1.6,0.3,0.7,10.4
98.7,21,0,5.9,-19,4,0.3,-0.1,0.2,12.4
98.9,21,0,-2,3.3,4.8,-2.6,-1.9,-2.2,4.7
99.1,21,0,-2.2,-5.4,5.8,1.5,1.2,0.7,8.4
99.3,21,0,10.5,-0.2,-8.1,1.4,0.6,0.8,9.5
99.5,21,0,2.9,-16.2,0,-1,0,-0.6,13.3
99.7,21,0,3.2,-4.3,-4.8,-2.3,-1.1,-1.3,3.5
99.9,21,0,1.9,-11.7,5.2,2,1.5,0.9,9.5
100.1,21,0,6.1,-3.4,-7.5,1.5,1.5,1,11.1
100.3,21,0,4,-7.4,1,-2.4,-1.2,-1.1,11.8
100.5,21,0,7.9,-6.3,-7.4,-1.6,-0.8,-0.6,4.3
100.7,21,0,20.2,-22.3,1.3,2.3,0.6,1,11.3
100.9,21,0,1.3,-6.4,-4.9,1.4,1.7,0.9,9.3
101,21,0,3.6,-10.7,1.3,-1.6,-2,-1.3,12.2
101.2,21,0,12.7,-6.1,-6.9,-1.3,-0.5,-0.3,5.2
101.4,21,0,14.8,-16.9,-0.8,1.2,1,0.6,11.1
101.6,21,0,3.5,-1.2,-0.6,0.5,0.8,0.3,7.5
101.8,21,0,-0.3,-13.6,-2.1,-1.2,0.3,-0.4,11.1
102,21,0,4.3,-7.3,-2.4,-1.2,-0.4,-0.2,7.1
102.2,21,0,3.2,-8.4,-1.6,0.5,-0.1,0.6,7.3
102.4,21,0,2.5,-8.1,-2,0.3,-0.1,-0.1,7.2
