O,Action,X,Y,Z,Acc,TS
0,1,0.1,0,0.1,0.1,0
0,1,-0.3,0.1,0.2,0.4,0.2
0,1,-0.4,0.3,0.3,0.6,0.4
0,1,-1.6,-1.5,1.4,2.6,0.6
0,1,0.1,2,-0.3,2,0.8
0,1,0.5,2.4,0.5,2.5,1
0,1,-0.4,-2.3,0.4,2.4,1.2
0,1,0.1,-0.6,-2.2,2.3,1.3
0,1,0.8,-0.2,-1.9,2.1,1.5
0,1,-0.3,-0.7,-1,1.3,1.7
0,1,-0.3,-1.1,1.1,1.6,1.9
0,1,0.5,3.6,0.7,3.7,2.1
0,1,-0.1,-1,1.2,1.6,2.3
0,1,-0.8,-0.9,-0.9,1.5,2.5
0,1,0.6,-0.1,-1.3,1.4,2.7
0,1,-0.2,-0.1,-0.8,0.8,2.9
0,1,-0.1,-1.5,1.5,2.1,3.1
0,1,-0.1,3.2,0.2,3.2,3.3
0,1,0.1,0.1,0.8,0.8,3.5
0,1,0.3,-1.3,-0.6,1.5,3.6
0,1,-0.2,-0.2,-1.3,1.3,3.8
0,1,-0.1,-0.2,-0.6,0.6,4
0,1,-0.4,-1.7,1.1,2.1,4.2
0,1,0.4,2.6,0.2,2.6,4.4
0,1,0.4,0.8,0.7,1.1,4.6
0,1,0.3,-1.6,0,1.6,4.8
0,1,-0.3,-0.1,-1.8,1.8,5
0,1,-0.2,-0.3,-0.6,0.7,5.2
0,1,-0.3,-1.8,1,2.1,5.4
0,1,0.3,3.1,0.5,3.2,5.6
0,1,0.3,0.3,0.6,0.7,5.8
0,1,0.3,-1.4,0,1.4,6
0,1,-0.5,-0.2,-1.5,1.6,6.1
0,1,0,-0.2,-0.4,0.4,6.3
0,1,-0.4,-1.5,1.1,1.9,6.5
0,1,0.4,3,0.4,3.1,6.7
0,1,0,0.3,0.5,0.6,6.9
0,1,0.4,-1.4,0,1.5,7.1
0,1,-0.7,-0.1,-1.5,1.7,7.3
0,1,-0.2,-0.3,-0.3,0.5,7.5
0,1,-0.1,-1.4,1,1.7,7.7
0,1,0.2,3.3,0.1,3.3,7.9
0,1,-0.1,-0.4,0.6,0.7,8.1
0,1,-0.1,-1,0,1,8.3
0,1,-0.2,-0.2,-1.1,1.1,8.5
0,1,-0.4,-0.1,-0.3,0.5,8.6
0,1,0.1,-0.9,1.5,1.8,8.8
0,1,0,3.2,0.4,3.2,9
0,1,-0.1,-0.8,0.1,0.8,9.2
0,1,0.1,-0.9,-0.2,0.9,9.4
0,1,0,-0.2,-1.5,1.5,9.6
0,1,-0.3,-0.3,-0.5,0.7,9.8
0,1,0.6,-1.4,1.6,2.2,10
0,1,0.1,3.7,0.3,3.7,10.2
0,1,-0.5,-0.6,0.5,0.9,10.4
0,1,0.5,-1.3,-0.1,1.4,10.6
0,1,0,-0.2,-1.3,1.3,10.8
0,1,-0.3,-0.2,-0.6,0.7,11
0,1,0.1,-1.3,1.2,1.8,11.1
0,1,0.3,3.2,-0.1,3.2,11.3
0,1,0.2,-0.3,0.5,0.6,11.5
0,1,-0.4,-1.4,-0.3,1.5,11.7
0,1,0,-0.1,-1.2,1.2,11.9
0,1,-0.1,-0.3,-0.6,0.7,12.1
0,1,0.1,-1.2,1.3,1.8,12.3
0,1,0.3,3.4,0.3,3.4,12.5
0,1,0.1,-0.3,0.7,0.8,12.7
0,1,-0.2,-1.4,-0.3,1.4,12.9
0,1,0.3,-0.1,-1.3,1.3,13.1
0,1,-0.1,-0.4,-0.6,0.7,13.3
0,1,-0.1,-1.1,0.9,1.4,13.4
0,1,0.5,3.1,0.2,3.1,13.6
0,1,0.4,-0.6,0.5,0.9,13.8
0,1,-0.7,-1.1,-0.6,1.4,14
0,1,0.6,-0.1,-1.4,1.5,14.2
0,1,-0.3,-0.3,-0.4,0.6,14.4
0,1,0.1,-1.2,1.4,1.8,14.6
0,1,0.1,3.6,0.4,3.6,14.8
0,1,-0.2,-1.5,1.2,1.9,15
0,1,-1.3,-0.5,-0.9,1.7,15.2
0,1,1.1,0,-1.3,1.7,15.4
0,1,-0.5,-0.5,-0.7,1,15.6
0,1,0.2,-0.4,1.3,1.4,15.8
0,1,0.5,3.1,0.5,3.2,15.9
0,1,-0.4,-2.4,1.2,2.7,16.1
0,1,-0.5,0.1,-1.7,1.8,16.3
0,1,0.3,0,-0.7,0.8,16.5
0,1,-0.7,-1.8,0.9,2.1,16.7
0,1,0.1,2.7,0.2,2.7,16.9
0,1,0.8,1.5,0.4,1.7,17.1
0,1,-0.2,-2.3,0,2.3,17.3
0,1,-0.4,0.2,-1.7,1.8,17.5
0,1,-0.3,-0.4,-0.3,0.6,17.7
0,1,-0.6,-1.5,1,1.9,17.9
0,1,0.7,3.4,0.1,3.5,18.1
0,1,0,-0.3,0.8,0.9,18.3
0,1,-0.4,-1.4,-0.4,1.5,18.4
0,1,0.2,-0.1,-0.9,0.9,18.6
0,1,-0.2,-0.2,-0.6,0.7,18.8
0,1,0,-1.1,1.2,1.6,19
0,1,0.7,3.5,0.4,3.6,19.2
0,1,-0.2,-1.8,0.7,1.9,19.4
0,1,-0.8,-0.4,-0.5,1,19.6
0,1,0.9,-0.1,-0.9,1.3,19.8
0,1,-0.6,-1.1,0.6,1.4,20
0,1,-0.1,1.3,0.6,1.4,20.2
0,1,0.8,2.3,0.6,2.5,20.4
0,1,-0.1,-2.3,0.5,2.4,20.6
0,1,-0.7,0,-1.6,1.7,20.8
0,1,0.4,-0.1,-0.7,0.8,20.9
0,1,-0.6,-1.5,0.9,1.8,21.1
0,1,0.3,2.7,0.2,2.7,21.3
0,1,0.5,0.7,0.5,1,21.5
0,1,0.2,-1.7,-0.2,1.7,21.7
0,1,-0.4,-0.1,-1.6,1.7,21.9
0,1,-0.2,-0.2,-0.2,0.3,22.1
0,1,-0.2,-1.4,1.1,1.8,22.3
0,1,0.7,3.5,0.4,3.6,22.5
0,1,-0.2,-1.6,0.8,1.8,22.7
0,1,-0.9,-0.3,-1.3,1.6,22.9
0,1,1,0,-1.4,1.7,23.1
0,1,0,-0.6,-0.7,0.9,23.2
0,1,-0.2,-0.2,1.1,1.1,23.4
0,1,0.6,2.8,0.5,2.9,23.6
0,1,-0.3,-2.5,0.9,2.7,23.8
0,1,-0.4,0.5,-1.6,1.7,24
0,1,-0.5,-0.1,-0.6,0.8,24.2
0,1,-0.6,-1.7,1.1,2.1,24.4
0,1,0.7,3.2,0,3.3,24.6
0,1,0.2,-0.2,0.8,0.8,24.8
0,1,-0.7,-0.9,-0.2,1.2,25
0,1,0.2,0,-0.9,0.9,25.2
0,1,-0.6,-0.2,-0.5,0.8,25.4
0,1,-0.1,-1,1.2,1.6,25.6
0,1,1,3.8,0.4,3.9,25.7
0,1,-1.6,-2.8,1.3,3.5,25.9
0,1,0.3,0.4,-2,2.1,26.1
0,1,0.1,-0.1,-0.9,0.9,26.3
0,1,-0.9,-1.5,0.6,1.8,26.5
0,1,0.2,2.5,0.4,2.5,26.7
0,1,1.5,1.7,0.6,2.3,26.9
0,1,-0.9,-2.7,0,2.8,27.1
0,1,-0.2,0.2,-1.7,1.7,27.3
0,1,-0.3,-0.2,-0.2,0.4,27.5
0,1,-0.3,-1.2,1.2,1.7,27.7
0,1,0.6,3.1,0,3.2,27.9
0,1,0.2,-1,0.8,1.3,28.1
0,1,-0.6,-0.8,-0.8,1.3,28.2
0,1,0.5,0,-1.1,1.2,28.4
0,1,-0.5,-0.6,-0.5,0.9,28.6
0,1,-0.3,-0.3,1.3,1.4,28.8
0,1,0.8,3.4,0.6,3.5,29
0,1,-0.5,-2.1,0.8,2.3,29.2
0,1,-0.7,-0.3,-1.2,1.4,29.4
0,1,0.5,-0.1,-0.6,0.8,29.6
0,1,-0.9,-1.5,0.8,1.9,29.8
0,1,0.6,2.4,0.5,2.5,30
0,1,1.1,1.2,0.8,1.8,30.2
0,1,-0.8,-1.4,1.2,2,30.4
0,1,-0.8,-0.4,-1,1.3,30.5
0,1,-0.4,-0.1,0.5,0.6,30.7
0,1,0.1,0.3,1,1,30.9
0,1,0.8,2.2,1.6,2.8,31.1
0,1,-0.9,-1.1,1.3,1.9,31.3
0,1,-0.6,0,-1.8,1.9,31.5
0,1,0,0,-0.3,0.3,31.7
0,1,-1.2,-1,1.2,2,31.9
0,1,0.9,2,-0.2,2.2,32.1
0,1,1,1.1,0.8,1.7,32.3
0,1,-1.1,-1.7,0.6,2.1,32.5
0,1,0,-0.1,-1,1,32.7
0,1,0.2,-0.1,-0.1,0.2,32.9
0,1,-0.1,-0.9,1.2,1.5,33
0,1,1.2,2,0,2.3,33.2
0,1,0.5,0.6,0.5,0.9,33.4
0,1,-1.4,-1.4,0,2,33.6
0,1,0.3,-0.1,-0.5,0.6,33.8
0,1,0,0,-0.3,0.3,34.2
